Endpoints,Method,RequestApp,FilterResults,ResourceType,Permission
/v2/user/register,POST,None,False,None,create
/v2/user/login,GET,None,False,None,login
/v2/user/{user_id},PUT,None,False,None,edit
/v2/users,GET,None,False,None,read
/v2/user/{user_id},GET,None,False,None,view-profile
/v2/user/logout,GET,None,False,None,logout
/v2/user/role,PUT,None,False,None,edit-role
/v2/user,DELETE,None,False,None,delete/deactivate
/v2/resources/types,GET,Autographa,False,None,refer-for-translation
/v2/resources/types,GET,SanketMAST,False,None,refer-for-translation
/v2/resources/types,GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/resources/types,GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/resources/types,GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/resources/types,GET,API-user,False,None,read-via-api
/v2/resources/types,POST,None,False,None,create
/v2/resources/types,DELETE,None,False,None,delete/deactivate
/v2/resources/languages,GET,Autographa,False,None,refer-for-translation
/v2/resources/languages,GET,SanketMAST,False,None,refer-for-translation
/v2/resources/languages,GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/resources/languages,GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/resources/languages,GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/resources/languages,GET,API-user,False,None,read-via-api
/v2/resources/languages,POST,None,False,None,create
/v2/resources/languages,PUT,None,False,None,edit
/v2/resources/languages,DELETE,None,False,None,delete/deactivate
/v2/resources/licenses,GET,Autographa,False,None,refer-for-translation
/v2/resources/licenses,GET,SanketMAST,False,None,refer-for-translation
/v2/resources/licenses,GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/resources/licenses,GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/resources/licenses,GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/resources/licenses,GET,API-user,False,None,read-via-api
/v2/resources/licenses,POST,None,False,None,create
/v2/resources/licenses,PUT,None,False,None,edit
/v2/resources/licenses,DELETE,None,False,None,delete/deactivate
/v2/resources/versions,GET,Autographa,False,None,refer-for-translation
/v2/resources/versions,GET,SanketMAST,False,None,refer-for-translation
/v2/resources/versions,GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/resources/versions,GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/resources/versions,GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/resources/versions,GET,API-user,False,None,read-via-api
/v2/resources/versions,POST,None,False,None,create
/v2/resources/versions,PUT,None,False,None,edit
/v2/resources/versions,DELETE,None,False,None,delete/deactivate
/v2/resources,GET,Autographa,True,None,refer-for-translation
/v2/resources,GET,SanketMAST,True,None,refer-for-translation
/v2/resources,GET,Vachan-online or vachan-app,True,None,view-on-web
/v2/resources,GET,VachanAdmin,True,None,read-via-vachanadmin
/v2/resources,GET,VachanContentDashboard,True,None,read-via-vachancontentdashboard
/v2/resources,GET,API-user,True,None,read-via-api
/v2/resources,POST,None,False,None,create
/v2/resources,PUT,None,False,None,edit
/v2/resources,DELETE,None,False,None,delete/deactivate
/v2/resources/get-sentence,GET,Autographa,False,"resource_types like bibles, commentaries, parascripturals , vocabularies or sign bible videos",refer-for-translation
/v2/resources/get-sentence,GET,SanketMAST,False,"resource_types like bibles, commentaries, parascripturals , vocabularies or sign bible videos",refer-for-translation
/v2/resources/get-sentence,GET,Vachan-online or vachan-app,False,"resource_types like bibles, commentaries, parascripturals , vocabularies or sign bible videos",view-on-web
/v2/resources/get-sentence,GET,VachanAdmin,False,"resource_types like bibles, commentaries, parascripturals , vocabularies or sign bible videos",read-via-vachanadmin
/v2/resources/get-sentence,GET,VachanContentDashboard,False,"resource_types like bibles, commentaries, parascripturals , vocabularies or sign bible videos",read-via-vachancontentdashboard
/v2/resources/get-sentence,GET,API-user,False,"resource_types like bibles, commentaries, parascripturals , vocabularies or sign bible videos",read-via-api
/v2/resources/get-sentence,GET,None,False,Research-Material,read-via-api
/v2/lookup/bible/books,GET,None,False,None,read
/v2/resources/bibles/{resource_name}/books,GET,Autographa,False,None,refer-for-translation
/v2/resources/bibles/{resource_name}/books,GET,SanketMAST,False,None,refer-for-translation
/v2/resources/bibles/{resource_name}/books,GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/resources/bibles/{resource_name}/books,GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/resources/bibles/{resource_name}/books,GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/resources/bibles/{resource_name}/books,GET,API-user,False,None,read-via-api
/v2/resources/bibles/{resource_name}/books,POST,None,False,None,create
/v2/resources/bibles/{resource_name}/books,PUT,None,False,None,edit
/v2/resources/bibles/{resource_name}/books,DELETE,None,False,None,delete/deactivate
/v2/resources/bibles/{resource_name}/versification,GET,Autographa,False,None,refer-for-translation
/v2/resources/bibles/{resource_name}/versification,GET,SanketMAST,False,None,refer-for-translation
/v2/resources/bibles/{resource_name}/versification,GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/resources/bibles/{resource_name}/versification,GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/resources/bibles/{resource_name}/versification,GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/resources/bibles/{resource_name}/versification,GET,API-user,False,None,read-via-api
/v2/resources/bibles/{resource_name}/verses,GET,Autographa,False,None,refer-for-translation
/v2/resources/bibles/{resource_name}/verses,GET,SanketMAST,False,None,refer-for-translation
/v2/resources/bibles/{resource_name}/verses,GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/resources/bibles/{resource_name}/verses,GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/resources/bibles/{resource_name}/verses,GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/resources/bibles/{resource_name}/verses,GET,API-user,False,None,read-via-api
/v2/commentaries/{resource_name},GET,Autographa,False,None,refer-for-translation
/v2/commentaries/{resource_name},GET,SanketMAST,False,None,refer-for-translation
/v2/commentaries/{resource_name},GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/commentaries/{resource_name},GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/commentaries/{resource_name},GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/commentaries/{resource_name},GET,API-user,False,None,read-via-api
/v2/commentaries/{resource_name},POST,None,False,None,create
/v2/commentaries/{resource_name},PUT,None,False,None,edit
/v2/commentaries/{resource_name},DELETE,None,False,None,delete/deactivate
/v2/vocabularies/{resource_name},GET,Autographa,False,None,refer-for-translation
/v2/vocabularies/{resource_name},GET,SanketMAST,False,None,refer-for-translation
/v2/vocabularies/{resource_name},GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/vocabularies/{resource_name},GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/vocabularies/{resource_name},GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/vocabularies/{resource_name},GET,API-user,False,None,read-via-api
/v2/vocabularies/{resource_name}/count,GET,Autographa,False,None,refer-for-translation
/v2/vocabularies/{resource_name}/count,GET,SanketMAST,False,None,refer-for-translation
/v2/vocabularies/{resource_name}/count,GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/vocabularies/{resource_name}/count,GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/vocabularies/{resource_name}/count,GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/vocabularies/{resource_name}/count,GET,API-user,False,None,read-via-api
/v2/vocabularies/{resource_name},POST,None,False,None,create
/v2/vocabularies/{resource_name},PUT,None,False,None,edit
/v2/vocabularies/{resource_name},DELETE,None,False,None,delete/deactivate
/v2/resources/parascripturals/{resource_name},GET,Autographa,False,None,refer-for-translation
/v2/resources/parascripturals/{resource_name},GET,SanketMAST,False,None,refer-for-translation
/v2/resources/parascripturals/{resource_name},GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/resources/parascripturals/{resource_name},GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/resources/parascripturals/{resource_name},GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/resources/parascripturals/{resource_name},GET,API-user,False,None,read-via-api
/v2/resources/parascripturals/{resource_name},POST,None,False,None,create
/v2/resources/parascripturals/{resource_name},PUT,None,False,None,edit
/v2/resources/parascripturals/{resource_name},DELETE,None,False,None,delete/deactivate
/v2/resources/bible/audios/{resource_name},GET,Autographa,False,None,refer-for-translation
/v2/resources/bible/audios/{resource_name},GET,SanketMAST,False,None,refer-for-translation
/v2/resources/bible/audios/{resource_name},GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/resources/bible/audios/{resource_name},GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/resources/bible/audios/{resource_name},GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/resources/bible/audios/{resource_name},GET,API-user,False,None,read-via-api
/v2/resources/bible/audios/{resource_name},POST,None,False,None,create
/v2/resources/bible/audios/{resource_name},PUT,None,False,None,edit
/v2/resources/bible/audios/{resource_name},DELETE,None,False,None,delete/deactivate
/v2/resources/bible/videos/{resource_name},GET,Autographa,False,None,refer-for-translation
/v2/resources/bible/videos/{resource_name},GET,SanketMAST,False,None,refer-for-translation
/v2/resources/bible/videos/{resource_name},GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/resources/bible/videos/{resource_name},GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/resources/bible/videos/{resource_name},GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/resources/bible/videos/{resource_name},GET,API-user,False,None,read-via-api
/v2/resources/bible/videos/{resource_name},POST,None,False,None,create
/v2/resources/bible/videos/{resource_name},PUT,None,False,None,edit
/v2/resources/bible/videos/{resource_name},DELETE,None,False,None,delete/deactivate
/v2/text/translate/token-based/projects,GET,Autographa,True,None,view-project
/v2/text/translate/token-based/projects,GET,SanketMAST,True,None,view-project
/v2/text/translate/token-based/projects,POST,Autographa,False,None,create
/v2/text/translate/token-based/projects,POST,SanketMAST,False,None,create
/v2/text/translate/token-based/projects,PUT,Autographa,False,"resource_types like bibles, commentaries, parascripturals , vocabularies or sign bible videos",translate
/v2/text/translate/token-based/projects,PUT,SanketMAST,False,"resource_types like bibles, commentaries, parascripturals , vocabularies or sign bible videos",translate
/v2/text/translate/token-based/projects,PUT,Autographa,False,Ag or translation project,edit-Settings
/v2/text/translate/token-based/projects,PUT,SanketMAST,False,Ag or translation project,edit-Settings
/v2/text/translate/token-based/projects,DELETE,Autographa,False,None,delete
/v2/text/translate/token-based/projects,DELETE,SanketMAST,False,None,delete
/v2/text/translate/token-based/project/user,POST,Autographa,False,None,create-user
/v2/text/translate/token-based/project/user,POST,SanketMAST,False,None,create-user
/v2/text/translate/token-based/project/user,PUT,Autographa,False,None,edit-Settings
/v2/text/translate/token-based/project/user,PUT,SanketMAST,False,None,edit-Settings
/v2/text/translate/token-based/project/user,DELETE,Autographa,False,None,delete-user
/v2/text/translate/token-based/project/user,DELETE,SanketMAST,False,None,delete-user
/v2/text/translate/token-based/project/tokens,GET,Autographa,False,None,read-draft
/v2/text/translate/token-based/project/tokens,GET,SanketMAST,False,None,read-draft
/v2/text/translate/token-based/project/tokens,PUT,Autographa,False,None,edit-draft
/v2/text/translate/token-based/project/tokens,PUT,SanketMAST,False,None,edit-draft
/v2/text/translate/token-based/project/token-translations,GET,Autographa,False,None,read-draft
/v2/text/translate/token-based/project/token-translations,GET,SanketMAST,False,None,read-draft
/v2/text/translate/token-based/project/token-sentences,PUT,Autographa,False,None,edit-draft
/v2/text/translate/token-based/project/token-sentences,PUT,SanketMAST,False,None,edit-draft
/v2/text/translate/token-based/project/draft,GET,Autographa,False,None,read-draft
/v2/text/translate/token-based/project/draft,GET,SanketMAST,False,None,read-draft
/v2/text/translate/token-based/project/draft,PUT,Autographa,False,None,edit-draft
/v2/text/translate/token-based/project/draft,PUT,SanketMAST,False,None,edit-draft
/v2/text/translate/token-based/project/sentences,GET,Autographa,False,None,view-project
/v2/text/translate/token-based/project/sentences,GET,SanketMAST,False,None,view-project
/v2/text/translate/token-based/project/progress,GET,Autographa,False,None,view-project
/v2/text/translate/token-based/project/progress,GET,SanketMAST,False,None,view-project
/v2/text/translate/token-based/project/versification,GET,Autographa,False,None,view-project
/v2/text/translate/token-based/project/versification,GET,SanketMAST,False,None,view-project
/v2/text/translate/token-based/project/sentences,DELETE,Autographa,False,None,delete-sentence
/v2/text/translate/token-based/project/sentences,DELETE,SanketMAST,False,None,delete-sentence
/v2/text/translate/token-based/project/suggestions,PUT,Autographa,False,None,edit-draft
/v2/text/translate/token-based/project/suggestions,PUT,SanketMAST,False,None,edit-draft
/v2/text/translate/token-based/suggestions,PUT,None,False,None,process
/v2/text/translate/token-based/tokens,PUT,None,False,None,process
/v2/text/translate/token-based/token-translate,PUT,None,False,None,process
/v2/text/translate/token-based/draft,PUT,None,False,None,process
/v2/nlp/gloss,GET,None,False,None,read
/v2/nlp/gloss-entries,GET,None,False,None,read
/v2/nlp/gloss-entries/count,GET,None,False,None,read
/v2/nlp/gloss,POST,None,False,None,create
/v2/nlp/gloss,PUT,None,False,None,process
/v2/nlp/gloss,DELETE,None,False,None,delete
/v2/nlp/alignment,POST,None,False,None,create
/v2/nlp/stopwords/generate,POST,None,False,Lookup contents,create
/v2/nlp/stopwords/generate,POST,None,False,"resource_types like bibles, commentaries, parascripturals , vocabularies or sign bible videos",read-via-api
/v2/lookup/stopwords/{language_code},GET,None,False,None,read
/v2/lookup/stopwords/{language_code},PUT,None,False,None,edit
/v2/lookup/stopwords/{language_code},POST,None,False,None,create
/v2/lookup/stopwords/{language_code},DELETE,None,False,None,delete
/v2/jobs,GET,None,False,None,read
/v2/media/gitlab/stream,GET,None,False,Media contents,stream
/v2/media/gitlab/stream,GET,None,False,"resource_types like bibles, commentaries, parascripturals , vocabularies or sign bible videos",read-via-api
/v2/media/gitlab/download,GET,None,False,Media contents,download
/v2/media/gitlab/download,GET,None,False,"resource_types like bibles, commentaries, parascripturals , vocabularies or sign bible videos",read-via-api
/v2/resources/bibles/{resource_name}/books/{book_code}/export/{output_format},GET,Autographa,False,None,refer-for-translation
/v2/resources/bibles/{resource_name}/books/{book_code}/export/{output_format},GET,SanketMAST,False,None,refer-for-translation
/v2/resources/bibles/{resource_name}/books/{book_code}/export/{output_format},GET,Vachan-online or vachan-app,False,None,view-on-web
/v2/resources/bibles/{resource_name}/books/{book_code}/export/{output_format},GET,VachanAdmin,False,None,read-via-vachanadmin
/v2/resources/bibles/{resource_name}/books/{book_code}/export/{output_format},GET,VachanContentDashboard,False,None,read-via-vachancontentdashboard
/v2/resources/bibles/{resource_name}/books/{book_code}/export/{output_format},GET,API-user,False,None,read-via-api
/v2/files/usfm/to/{output_format},PUT,None,False,File Manipulation Ops,access-via-api
/v2/admin/restore,PUT,None,False,None,data-restore
/v2/admin/cleanup,DELETE,None,False,None,delete/deactivate