language_id,stopword,confidence,created_user,last_updated_user,active
100053,કરીને,2,NULL,NULL,True
100053,મને,2,NULL,NULL,True
100053,તમે,2,NULL,NULL,True
100053,તમારા,2,NULL,NULL,True
100053,પર,2,NULL,NULL,True
100053,તે,2,NULL,NULL,True
100053,હતું,2,NULL,NULL,True
100053,તેમના,2,NULL,NULL,True
100053,પાસે,2,NULL,NULL,True
100053,તેઓને,2,NULL,NULL,True
100053,મારા,2,NULL,NULL,True
100053,પોતે,2,NULL,NULL,True
100053,તેને,2,NULL,NULL,True
100053,તેના,2,NULL,NULL,True
100053,તેની,2,NULL,NULL,True
100053,જ,2,NULL,NULL,True
100053,તને,2,NULL,NULL,True
100053,આ,2,NULL,NULL,True
100053,કે,2,NULL,NULL,True
100053,તેમને,2,NULL,NULL,True
100053,તેઓ,2,NULL,NULL,True
100053,પછી,2,NULL,NULL,True
100053,ત્યાં,2,NULL,NULL,True
100053,તેણે,2,NULL,NULL,True
100053,તેઓની,2,NULL,NULL,True
100053,છે,2,NULL,NULL,True
100053,છો,2,NULL,NULL,True
100053,તેમણે,2,NULL,NULL,True
100053,મારી,2,NULL,NULL,True
100053,તું,2,NULL,NULL,True
100053,કરતાં,2,NULL,NULL,True
100053,સાથે,2,NULL,NULL,True
100053,જે,2,NULL,NULL,True
100053,તમારી,2,NULL,NULL,True
100053,તેમની,2,NULL,NULL,True
100053,મેં,2,NULL,NULL,True
100053,તમને,2,NULL,NULL,True
100053,જો,2,NULL,NULL,True
100053,અમે,2,NULL,NULL,True
100053,હું,2,NULL,NULL,True
100053,હોય,2,NULL,NULL,True
100053,આપણે,2,NULL,NULL,True
100053,આપણા,2,NULL,NULL,True
100053,હતી,2,NULL,NULL,True
100053,પોતાની,2,NULL,NULL,True
100053,છીએ,2,NULL,NULL,True
